run,generation,member,node,weight,zoom,scale,fitness
run-6,checkpoint-2,11,0,-1.7124480133574278,0.4734993045673863,-1.6182482694602607,25.9257502955786
run-6,checkpoint-2,12,0,0.5193032022099223,-0.5099093760164595,-0.506541259719057,5.191201085188638
run-6,checkpoint-2,13,0,0.7395505062430857,-0.36526181340340075,0.6468600197933349,18.63856994945177
run-6,checkpoint-2,14,0,-1.7837408011838563,0.462029894439206,-1.5645403823057245,11.126351890376048
run-6,checkpoint-2,15,0,-1.7529399313618368,0.48287443611534986,-1.5916913685285594,47.717519505038084
run-6,checkpoint-2,16,0,-1.6727682497440528,0.5487182322007461,-1.5645403823057245,22.146879921888555
run-6,checkpoint-2,17,0,-1.8449410250879779,0.462029894439206,-1.5913867765696004,21.052008394629745
run-6,checkpoint-2,18,0,-1.7327326832024574,0.5595899501312964,-1.636954800973945,20.637731942963526
run-6,checkpoint-2,19,0,-1.7196223018676842,0.4978039524323036,-1.5688505126995527,20.539775464094678
run-6,checkpoint-6,0,0,-1.6501688434694222,0.6503805107291079,-1.6733420757051118,39.495475501577864
run-6,checkpoint-6,1,0,-1.7354678624822266,0.5268353740854294,-1.6606806097694653,17.36310840783058
run-6,checkpoint-6,2,0,-1.823787206757365,0.6245412374078149,-1.621176650351551,32.39112690506968
run-6,checkpoint-6,3,0,-1.7602569722605317,0.4176977086161067,-1.720187608177434,23.830729511205195
run-6,checkpoint-6,4,0,-1.6727682497440528,0.4734993045673863,-1.673876405775731,33.92923349043959
run-6,checkpoint-6,5,0,-1.7354678624822266,0.4664006119047031,-1.678688425701302,39.00293176365593
run-6,checkpoint-6,6,0,-1.719540534059424,0.4176977086161067,-1.6182482694602607,24.351011041867658
run-6,checkpoint-6,7,0,-1.695918675645417,0.6444776374332455,-1.6654370796799218,40.915394653435975
run-6,checkpoint-6,8,0,-1.7354678624822266,0.5780244700065825,-1.5988282336274877,34.3636310262988
run-6,checkpoint-6,9,0,-1.6066385923459532,0.4176977086161067,-1.6182482694602607,27.37648572393694
run-6,checkpoint-6,10,0,-1.951478404399626,0.4734993045673863,-1.4977107372372602,28.278978055605986
run-6,checkpoint-6,11,0,-1.8208422713229884,0.4914710325725877,-1.750957131491577,29.680988795645852
run-6,checkpoint-6,12,0,-1.8113442268039488,0.47743180123339346,-1.646196836798578,29.977647077088914
run-6,checkpoint-6,13,0,-1.899373608378009,0.41568169722426807,-1.6763289021156116,30.273733098141534
run-6,checkpoint-6,14,0,-1.6898481641006957,0.30698105612751936,-1.6423406849055058,47.758077563882466
run-6,checkpoint-6,15,0,-1.899373608378009,0.5780244700065825,-1.680805425685453,23.682541524810933
run-6,checkpoint-6,16,0,-1.9139678312075346,0.4176977086161067,-1.6686245561847404,27.491863683548992
run-6,checkpoint-6,17,0,-1.823787206757365,0.5780244700065825,-1.6761380040308462,26.206571715614825
run-6,checkpoint-6,18,0,-1.7784522337853934,0.5341605110881038,-1.680805425685453,27.50345680004973
run-6,checkpoint-6,19,0,-1.719540534059424,0.4587245189297705,-1.5518875881859993,38.738936556406564
run-6,checkpoint-5,0,0,-1.7542419278818322,0.39970824565316126,-1.6023415454127694,23.986848778426747
run-6,checkpoint-5,1,0,-1.719540534059424,0.4176977086161067,-1.6182482694602607,28.64412654570342
run-6,checkpoint-5,2,0,-1.7627812334948227,0.47239376007565836,-1.4670030604979762,27.14342885320973
run-6,checkpoint-5,3,0,-1.7872581795247549,0.6083585977712898,-1.6143855886137577,28.10830132420685
run-6,checkpoint-5,4,0,-1.7354678624822266,0.4308155516806871,-1.7520943193734673,23.459046518329828
run-6,checkpoint-5,5,0,-1.7011412098337038,0.41545645381262564,-1.6529711353359386,23.525014014105956
run-6,checkpoint-5,6,0,-1.7441730500377097,0.5780244700065825,-1.4670030604979762,23.51330283410048
run-6,checkpoint-5,7,0,-1.7872581795247549,0.4734993045673863,-1.680805425685453,23.556631895454014
run-6,checkpoint-5,8,0,-1.7872581795247549,0.43570770525174923,-1.6182482694602607,23.47074677563063
run-6,checkpoint-5,9,0,-1.7872581795247549,0.6039523455033116,-1.4670030604979762,28.15609280865147
run-6,checkpoint-5,10,0,-1.823787206757365,0.5780244700065825,-1.680805425685453,31.46286370048279
run-6,checkpoint-5,11,0,-1.6727682497440528,0.4664006119047031,-1.6733420757051118,29.182611846656222
run-6,checkpoint-5,12,0,-1.7354678624822266,0.5780244700065825,-1.678688425701302,29.77687298745721
run-6,checkpoint-5,13,0,-1.7872581795247549,0.5524618728514499,-1.6182482694602607,26.214985964522377
run-6,checkpoint-5,14,0,-1.7872581795247549,0.5780244700065825,-1.6771256387957512,23.678947846595275
run-6,checkpoint-5,15,0,-1.7354678624822266,0.5780244700065825,-1.7026383096181088,18.05879658786443
run-6,checkpoint-5,16,0,-1.7872581795247549,0.6444776374332455,-1.64551297585705,28.63359157197006
run-6,checkpoint-5,17,0,-1.7354678624822266,0.4734993045673863,-1.6989246626139463,23.787564872115073
run-6,checkpoint-5,18,0,-1.899373608378009,0.4734993045673863,-1.6686245561847404,35.21392594151605
run-6,checkpoint-5,19,0,-1.7298474897662386,0.692897184861737,-1.5930642213901862,26.009896712714
run-6,checkpoint-8,0,0,-1.8030269625735251,0.6444776374332455,-1.6654370796799218,20.36746896716149
run-6,checkpoint-8,1,0,-1.7025054442500793,0.594456630427981,-1.7067613705146367,46.693885248509616
run-6,checkpoint-8,2,0,-1.7975994413580643,0.6336417703418227,-1.6733420757051118,20.52662776526147
run-6,checkpoint-8,3,0,-1.7025054442500793,0.3352426233032368,-1.6423406849055058,31.924943078345077
run-6,checkpoint-8,4,0,-1.6969558342670688,0.6735242597986383,-1.6733420757051118,22.75319712010199
run-6,checkpoint-8,5,0,-1.733652948803393,0.6444776374332455,-1.6662694623509238,25.485760501415054
run-6,checkpoint-8,6,0,-1.733652948803393,0.705373247241377,-1.6654370796799218,29.071923153679254
run-6,checkpoint-8,7,0,-1.733652948803393,0.653863984021075,-1.6654370796799218,21.139561896152642
run-6,checkpoint-8,8,0,-1.6121274040696176,0.4664006119047031,-1.6733420757051118,46.512257803474824
run-6,checkpoint-8,9,0,-1.613961565827673,0.6503805107291079,-1.6798218734955181,21.116363976587255
run-6,checkpoint-8,10,0,-1.7025054442500793,0.6799415332885995,-1.6733420757051118,22.459245844401156
run-6,checkpoint-8,11,0,-1.669083706030791,0.6503805107291079,-1.7244747495070287,38.4948822003168
run-6,checkpoint-8,12,0,-1.6167668457306101,0.6131102838589129,-1.6733420757051118,22.670003903159653
run-6,checkpoint-8,13,0,-1.7354678624822266,0.5575861048339161,-1.6654370796799218,21.88781832710506
run-6,checkpoint-8,14,0,-1.613961565827673,0.7465320888728935,-1.6945795224540698,47.9977369942473
run-6,checkpoint-8,15,0,-1.613961565827673,0.4664006119047031,-1.6733420757051118,20.71065857691517
run-6,checkpoint-8,16,0,-1.6451356443941691,0.377621364920822,-1.6423406849055058,35.66809409464551
run-6,checkpoint-8,17,0,-1.669083706030791,0.4532610833484025,-1.6945795224540698,19.53844907055764
run-6,checkpoint-8,18,0,-1.669083706030791,0.6503805107291079,-1.6945795224540698,27.257158485634964
run-6,checkpoint-8,19,0,-1.7354678624822266,0.634535175183119,-1.6733420757051118,28.349243111940314
run-6,checkpoint-9,0,0,-1.7072574479457885,0.4664006119047031,-1.6423406849055058,19.903163273855192
run-6,checkpoint-9,1,0,-1.6121274040696176,0.3352426233032368,-1.640396958477556,30.964185264341562
run-6,checkpoint-9,2,0,-1.5600969155926174,0.4664006119047031,-1.6733420757051118,19.878169582070072
run-6,checkpoint-9,3,0,-1.6365228791836524,0.39409136357000807,-1.6423406849055058,20.331121859468897
run-6,checkpoint-9,4,0,-1.669083706030791,0.6503805107291079,-1.707989084867501,37.93733519084743
run-6,checkpoint-9,5,0,-1.613961565827673,0.7465320888728935,-1.743056847219917,39.52140003432757
run-6,checkpoint-9,6,0,-1.6121274040696176,0.4664006119047031,-1.6733420757051118,19.36416213583271
run-6,checkpoint-9,7,0,-1.677423127771648,0.377621364920822,-1.7067613705146367,21.631008058086017
run-6,checkpoint-9,8,0,-1.6451356443941691,0.377621364920822,-1.6423406849055058,20.771926677937184
run-6,checkpoint-9,9,0,-1.6253334834516782,0.7465320888728935,-1.7480948505320597,12.39103666215354
run-6,checkpoint-9,10,0,-1.6352416316848524,0.6503805107291079,-1.7244747495070287,19.434753494703717
run-6,checkpoint-9,11,0,-1.7332726238389242,0.3593501452150532,-1.6945795224540698,18.156956714055326
run-6,checkpoint-9,12,0,-1.7025054442500793,0.5939831382729773,-1.7067613705146367,8.523210965871659
run-6,checkpoint-9,13,0,-1.613961565827673,0.7465320888728935,-1.6423406849055058,38.34064750773321
run-6,checkpoint-9,14,0,-1.7025054442500793,0.594456630427981,-1.6814996089682464,20.46036151899649
run-6,checkpoint-9,15,0,-1.629931952184357,0.377621364920822,-1.6023257815528285,19.450916126486206
run-6,checkpoint-9,16,0,-1.6451356443941691,0.4664006119047031,-1.5789385400729063,24.813766925003254
run-6,checkpoint-9,17,0,-1.7826001142714314,0.3537657785064468,-1.6423406849055058,20.896253424336894
run-6,checkpoint-9,18,0,-1.6121274040696176,0.4117394973051629,-1.5255476554060872,20.54073122259981
run-6,checkpoint-9,19,0,-1.7025054442500793,0.3926246212716743,-1.683175678166709,21.63474980480466
run-6,checkpoint-10,0,0,-1.7025054442500793,0.7620396831265746,-1.743056847219917,8.001437707429517
run-6,checkpoint-10,1,0,-1.5620484563967536,0.5144798239266406,-1.5676118805424315,21.812573777696866
run-6,checkpoint-10,2,0,-1.613961565827673,0.7465320888728935,-1.743056847219917,14.340120317515307
run-6,checkpoint-10,3,0,-1.7025054442500793,0.41179802201414506,-1.683175678166709,31.175798942938563
run-6,checkpoint-10,4,0,-1.6676871415734822,0.3352426233032368,-1.688202153815135,25.575544096166087
run-6,checkpoint-10,5,0,-1.7077451245191682,0.3609241068785891,-1.7056811774691232,29.16970152967357
run-6,checkpoint-10,6,0,-1.7100581213494723,0.3926246212716743,-1.683175678166709,25.52250017721915
run-6,checkpoint-10,7,0,-1.601502657625567,0.3352426233032368,-1.743056847219917,10.66145100667664
run-6,checkpoint-10,8,0,-1.7025054442500793,0.3680489976023664,-1.8160120216199538,20.16036874038573
run-6,checkpoint-10,9,0,-1.6389709812482751,0.3352426233032368,-1.7419298258231861,29.693297497284476
run-6,checkpoint-10,10,0,-1.613961565827673,0.7465320888728935,-1.6044885197658292,9.536682572398968
run-6,checkpoint-10,11,0,-1.566812227522063,0.7465320888728935,-1.743056847219917,10.16389204813949
run-6,checkpoint-10,12,0,-1.5503341156358754,0.7403369376555895,-1.6423406849055058,9.331552364216545
run-6,checkpoint-10,13,0,-1.6451356443941691,0.4967908142253848,-1.7337534471126315,22.064019474653684
run-6,checkpoint-10,14,0,-1.669083706030791,0.630835018359231,-1.707989084867501,45.88725392394346
run-6,checkpoint-10,15,0,-1.764257833113794,0.39822251748026494,-1.688717571119835,10.571731278150022
run-6,checkpoint-10,16,0,-1.7025054442500793,0.7435244718326668,-1.7032397293033152,14.283522375684816
run-6,checkpoint-10,17,0,-1.8009855583313745,0.6503805107291079,-1.7094238005050326,10.29858613009783
run-6,checkpoint-10,18,0,-1.669083706030791,0.6973948745615051,-1.6423406849055058,10.160690462452669
run-6,checkpoint-10,19,0,-1.6451356443941691,0.40068121334931694,-1.743056847219917,23.032570747529988
run-6,checkpoint-17,0,0,-1.6308917032797625,0.38806833488896597,-1.545008888809113,12.891318994444141
run-6,checkpoint-17,1,0,-1.7461671130060679,0.49008300158114493,-1.5763865931537475,33.235352285275695
run-6,checkpoint-17,2,0,-1.6659591104171068,0.49008300158114493,-1.612844992212053,45.04689624039039
run-6,checkpoint-17,3,0,-1.6778705672127359,0.2745866067144822,-1.5942701790135683,21.148544266352115
run-6,checkpoint-17,4,0,-1.6783947978824372,0.2532271783250546,-1.6187537131799046,18.427391909192306
run-6,checkpoint-17,5,0,-1.6093929476735782,0.41434149669003734,-1.5330734222281381,60.026940312004164
run-6,checkpoint-17,6,0,-1.6454358369567232,0.2887931961769026,-1.5008583415221406,21.47415658536883
run-6,checkpoint-17,7,0,-1.6093929476735782,0.41434149669003734,-1.4473000950811403,13.416067574613225
run-6,checkpoint-17,8,0,-1.6093929476735782,0.3932545417786606,-1.5639444680807142,30.0058869285371
run-6,checkpoint-17,9,0,-1.6211432727920572,0.37398599720115916,-1.5008583415221406,12.315950957000917
run-6,checkpoint-17,10,0,-1.6882814145764802,0.45654720081335365,-1.5942701790135683,60.00966251115676
run-6,checkpoint-17,11,0,-1.6211432727920572,0.40863348620749285,-1.5008583415221406,60.01626663931933
run-6,checkpoint-17,12,0,-1.6093929476735782,0.4468462895544603,-1.4473000950811403,60.02633369653809
run-6,checkpoint-17,13,0,-1.7830599705934569,0.38806833488896597,-1.5008583415221406,15.665855453021157
run-6,checkpoint-17,14,0,-1.6783947978824372,0.29786360386192223,-1.7010002355553988,36.56942284629654
run-6,checkpoint-17,15,0,-1.7830599705934569,0.38806833488896597,-1.4716251259347821,15.350843305647857
run-6,checkpoint-17,16,0,-1.7604424772004295,0.40296554558662834,-1.4852017201438814,13.598371192365017
run-6,checkpoint-17,17,0,-1.747709264859689,0.2745866067144822,-1.4894453918592119,26.42779136884314
run-6,checkpoint-17,18,0,-1.772068572619556,0.3171132388706488,-1.688845386795956,29.46785442685944
run-6,checkpoint-17,19,0,-1.6690386555915249,0.3632703956029877,-1.5111451392927011,11.157887901193506
run-6,checkpoint-7,0,0,-1.669083706030791,0.4355138992543329,-1.6945795224540698,29.026618114852905
run-6,checkpoint-7,1,0,-1.7943363585266485,0.6444776374332455,-1.6654370796799218,24.352735212477093
run-6,checkpoint-7,2,0,-1.6501688434694222,0.6524409933557911,-1.6654370796799218,28.238565115434415
run-6,checkpoint-7,3,0,-1.7981097715913577,0.6023557511408021,-1.6654370796799218,24.32306926322071
run-6,checkpoint-7,4,0,-1.7354678624822266,0.5563010405450162,-1.552370902299775,26.7168547531942
run-6,checkpoint-7,5,0,-1.7975994413580643,0.4664006119047031,-1.678688425701302,60.01163154571136
run-6,checkpoint-7,6,0,-1.613961565827673,0.6503805107291079,-1.6733420757051118,28.635147617219964
run-6,checkpoint-7,7,0,-1.6898481641006957,0.30698105612751936,-1.6423406849055058,24.28445063860383
run-6,checkpoint-7,8,0,-1.733652948803393,0.6444776374332455,-1.6654370796799218,51.71417563275775
run-6,checkpoint-7,9,0,-1.7354678624822266,0.3831389939071612,-1.6423406849055058,29.306945150725202
run-6,checkpoint-7,10,0,-1.7834833900149956,0.45261310985482406,-1.5518875881859993,24.760467719210393
run-6,checkpoint-7,11,0,-1.7354678624822266,0.6166938765082363,-1.6999938742830103,12.46728819202383
run-6,checkpoint-7,12,0,-1.7776938985199247,0.4455271322771616,-1.6230955572308778,28.337819541087523
run-6,checkpoint-7,13,0,-1.5621441115672472,0.5486287933163241,-1.6089343780201681,28.443278741540095
run-6,checkpoint-7,14,0,-1.7354678624822266,0.5560357554526926,-1.6733420757051118,27.289959461541304
run-6,checkpoint-7,15,0,-1.7025054442500793,0.6503805107291079,-1.6733420757051118,48.418020019163244
run-6,checkpoint-7,16,0,-1.771448319149425,0.4587245189297705,-1.4841832512598698,24.704990708776176
run-6,checkpoint-7,17,0,-1.721707335174746,0.5319284420531133,-1.6845656591715188,27.34269116601266
run-6,checkpoint-7,18,0,-1.695918675645417,0.30698105612751936,-1.6423406849055058,27.724617969579455
run-6,checkpoint-7,19,0,-1.7989168507382507,0.5780244700065825,-1.5988282336274877,12.53646387282159
run-6,checkpoint-16,0,0,-1.7830599705934569,0.38806833488896597,-1.5763865931537475,34.95845427586924
run-6,checkpoint-16,1,0,-1.6093929476735782,0.41434149669003734,-1.4473000950811403,30.04030298388773
run-6,checkpoint-16,2,0,-1.6737026261682015,0.3557904220816571,-1.5929780235540951,22.749553854695563
run-6,checkpoint-16,3,0,-1.6036724116520722,0.41434149669003734,-1.5303020114199222,38.435166707007326
run-6,checkpoint-16,4,0,-1.821684801140908,0.5113149517598472,-1.647888127414011,24.014303856991692
run-6,checkpoint-16,5,0,-1.6800980485894739,0.43867720971781,-1.5929780235540951,23.284624498566927
run-6,checkpoint-16,6,0,-1.6211432727920572,0.3932545417786606,-1.5008583415221406,60.00044991846516
run-6,checkpoint-16,7,0,-1.6783947978824372,0.2745866067144822,-1.5942701790135683,29.773823863038537
run-6,checkpoint-16,8,0,-1.7461671130060679,0.49008300158114493,-1.5367266809667173,31.026552649945145
run-6,checkpoint-16,9,0,-1.7602637393673441,0.4072718654335911,-1.5241120685634986,21.983144954620506
run-6,checkpoint-16,10,0,-1.7084887979121786,0.38806833488896597,-1.728256627715361,21.058770061540713
run-6,checkpoint-16,11,0,-1.792092839043618,0.43867720971781,-1.647888127414011,20.928536916120567
run-6,checkpoint-16,12,0,-1.6620609258269647,0.555016473411404,-1.728256627715361,19.856552528163327
run-6,checkpoint-16,13,0,-1.666158119229208,0.38806833488896597,-1.5929780235540951,22.56142810921216
run-6,checkpoint-16,14,0,-1.6769832947103702,0.43867720971781,-1.5535296217134602,21.299329309348018
run-6,checkpoint-16,15,0,-1.6219027691086476,0.46729802240492263,-1.6614075995532018,21.57896580322191
run-6,checkpoint-16,16,0,-1.6211432727920572,0.4415821375297244,-1.5241120685634986,20.89505764300317
run-6,checkpoint-16,17,0,-1.6969009714158778,0.4213972316790498,-1.5458515078986943,22.060608806204403
run-6,checkpoint-16,18,0,-1.6367146460084778,0.41434149669003734,-1.5929780235540951,20.624294399945956
run-6,checkpoint-16,19,0,-1.7736725355404308,0.43867720971781,-1.61649722603334,21.517231512494075
run-6,checkpoint-18,0,0,-1.6093929476735782,0.45654720081335365,-1.5330734222281381,25.55617152497523
run-6,checkpoint-18,1,0,-1.6882814145764802,0.45654720081335365,-1.5942701790135683,28.00311011804082
run-6,checkpoint-18,2,0,-1.609178758405742,0.4468462895544603,-1.5512760060504354,26.316640571818468
run-6,checkpoint-18,3,0,-1.6093929476735782,0.4468462895544603,-1.5787649512049784,3.4844563866153595
run-6,checkpoint-18,4,0,-1.6659591104171068,0.5351731611771966,-1.612844992212053,37.79302711855867
run-6,checkpoint-18,5,0,-1.6783947978824372,0.2859034735170231,-1.612844992212053,3.698309225461626
run-6,checkpoint-18,6,0,-1.6548705562403452,0.41434149669003734,-1.5942701790135683,23.146882934019303
run-6,checkpoint-18,7,0,-1.676066415188062,0.46469189985753356,-1.5636740575139285,26.751247363254365
run-6,checkpoint-18,8,0,-1.6783947978824372,0.3178828097625889,-1.5008583415221406,28.017428900730177
run-6,checkpoint-18,9,0,-1.6211432727920572,0.40863348620749285,-1.5008583415221406,29.880753827088164
run-6,checkpoint-18,10,0,-1.6055542920338477,0.5091386262189092,-1.5008583415221406,3.082967212059516
run-6,checkpoint-18,11,0,-1.5729603088766855,0.29786360386192223,-1.612844992212053,8.241137675846696
run-6,checkpoint-18,12,0,-1.6882814145764802,0.47614977270468184,-1.484658418809117,39.863236444826704
run-6,checkpoint-18,13,0,-1.6783947978824372,0.49008300158114493,-1.6744449298536797,3.342191334020351
run-6,checkpoint-18,14,0,-1.6760179158498716,0.41369802272201794,-1.4183052136524235,21.742202134067224
run-6,checkpoint-18,15,0,-1.6211432727920572,0.39636731249711177,-1.5008583415221406,24.0992385599593
run-6,checkpoint-18,16,0,-1.7199523235247747,0.26633247841240554,-1.7010002355553988,8.04352252168088
run-6,checkpoint-18,17,0,-1.6304734335030016,0.44440309903329633,-1.4491473638061287,29.438119055706515
run-6,checkpoint-18,18,0,-1.6783947978824372,0.20585039555328402,-1.7862000561558977,3.156070797430138
run-6,checkpoint-18,19,0,-1.6615331859628584,0.40863348620749285,-1.5008583415221406,3.119904903386201
run-6,checkpoint-14,0,0,-1.6152149616387406,0.3700031361836966,-1.6982136469834166,27.304039349166356
run-6,checkpoint-14,1,0,-1.554607855310345,0.3361802393800686,-1.7077882870168515,22.42823768099319
run-6,checkpoint-14,2,0,-1.5984831298313542,0.4742965509304558,-1.6529134217493384,5.1206178343628235
run-6,checkpoint-14,3,0,-1.5726440646680613,0.43284279800213044,-1.5929780235540951,20.368000113661584
run-6,checkpoint-14,4,0,-1.6676871415734822,0.36031612639430505,-1.6982136469834166,25.69301348159776
run-6,checkpoint-14,5,0,-1.7249984635256863,0.44554872983555216,-1.6503431060019784,19.915424121384753
run-6,checkpoint-14,6,0,-1.554607855310345,0.3998840594696163,-1.6329100996629444,20.44600353336555
run-6,checkpoint-14,7,0,-1.5808404054430396,0.38806833488896597,-1.5929780235540951,26.3145470844395
run-6,checkpoint-14,8,0,-1.6152149616387406,0.4364185692734259,-1.6982136469834166,22.346749654578243
run-6,checkpoint-14,9,0,-1.511892483011206,0.3962652580802191,-1.6329100996629444,22.24752642474302
run-6,checkpoint-14,10,0,-1.5808404054430396,0.38792890629837723,-1.642782662110337,20.011889878393454
run-6,checkpoint-14,11,0,-1.730885824758791,0.3557904220816571,-1.728256627715361,27.828923446986217
run-6,checkpoint-14,12,0,-1.5984831298313542,0.3699647731533689,-1.62993545279764,24.621767737102815
run-6,checkpoint-14,13,0,-1.631157569998186,0.4364185692734259,-1.6982136469834166,24.92970742166888
run-6,checkpoint-14,14,0,-1.6676871415734822,0.3700031361836966,-1.692327579969027,27.972959221961467
run-6,checkpoint-14,15,0,-1.6152149616387406,0.41024342799367547,-1.6431892072159768,21.577914818430443
run-6,checkpoint-14,16,0,-1.5601068200036299,0.40698872570576605,-1.6407590645922625,24.747410054811933
run-6,checkpoint-14,17,0,-1.583543926433832,0.3962652580802191,-1.525237285962807,22.68830544121722
run-6,checkpoint-14,18,0,-1.6211432727920572,0.41434149669003734,-1.5929780235540951,26.370842399966893
run-6,checkpoint-14,19,0,-1.6621001853370867,0.3700031361836966,-1.6982136469834166,25.33761373789657
run-6,checkpoint-3,0,0,-1.7124480133574278,0.39708804156750654,-1.5998614514702285,36.185320099888166
run-6,checkpoint-3,1,0,-1.724550037180109,0.4180625794097217,-1.4670030604979762,60.01092468419138
run-6,checkpoint-3,2,0,-1.7803288621533062,0.4734993045673863,-1.5864582058491983,41.14804326951597
run-6,checkpoint-3,3,0,-1.6727682497440528,0.4734993045673863,-1.6733420757051118,56.07127233155857
run-6,checkpoint-3,4,0,-1.7672890062685802,0.48287443611534986,-1.5916913685285594,18.83397319361365
run-6,checkpoint-3,5,0,-1.7058845604856132,0.4931644530763899,-1.6350725286483154,37.970203737384686
run-6,checkpoint-3,6,0,-1.6727682497440528,0.5780244700065825,-1.5645403823057245,38.31078459840852
run-6,checkpoint-3,7,0,-1.8449410250879779,0.4734993045673863,-1.5920970259131617,38.47235523969947
run-6,checkpoint-3,8,0,-1.787095067814443,0.5398811766317663,-1.5916913685285594,31.943440424104605
run-6,checkpoint-3,9,0,-1.7872581795247549,0.5780244700065825,-1.6182482694602607,40.09548212934845
run-6,checkpoint-3,10,0,-1.6498581011016284,0.6051952691786392,-1.554947678622582,3.577665668802942
run-6,checkpoint-3,11,0,-1.694111939009369,0.47400677270875174,-1.587385406450926,38.44469142159815
run-6,checkpoint-3,12,0,-1.6685321331174199,0.4931644530763899,-1.5864582058491983,33.43045213346335
run-6,checkpoint-3,13,0,-1.6727682497440528,0.5711438876061782,-1.6491662674569916,38.90819689506748
run-6,checkpoint-3,14,0,-1.7529399313618368,0.48418598860281403,-1.4976969003957215,27.64902241940007
run-6,checkpoint-3,15,0,-1.6295210120856725,0.48287443611534986,-1.6505612594836883,30.228724275842733
run-6,checkpoint-3,16,0,-1.7037245049718626,0.4203207970366119,-1.5864582058491983,24.047207181452638
run-6,checkpoint-3,17,0,-1.7124480133574278,0.5780244700065825,-1.542775500346034,47.707482165493836
run-6,checkpoint-3,18,0,-1.6727682497440528,0.5487182322007461,-1.5464459933134465,18.68418859009473
run-6,checkpoint-3,19,0,-1.719984078339104,0.4931644530763899,-1.4670030604979762,33.22417572762009
run-6,checkpoint-15,0,0,-1.5047710837145092,0.43313220359186894,-1.5929780235540951,24.483007102998464
run-6,checkpoint-15,1,0,-1.730885824758791,0.3700031361836966,-1.728256627715361,24.996074232821393
run-6,checkpoint-15,2,0,-1.7480982483073497,0.3488821545591417,-1.728256627715361,24.24683426997073
run-6,checkpoint-15,3,0,-1.5808404054430396,0.3557904220816571,-1.6704850030099516,20.14942066765356
run-6,checkpoint-15,4,0,-1.6783947978824372,0.3557904220816571,-1.5929780235540951,34.61827023014616
run-6,checkpoint-15,5,0,-1.7736725355404308,0.4072718654335911,-1.647888127414011,30.809908859277886
run-6,checkpoint-15,6,0,-1.7084887979121786,0.5113149517598472,-1.728256627715361,28.14187825174038
run-6,checkpoint-15,7,0,-1.730885824758791,0.34769651603361323,-1.74056760495168,23.942187055941197
run-6,checkpoint-15,8,0,-1.666158119229208,0.38806833488896597,-1.6614075995532018,33.44072838047806
run-6,checkpoint-15,9,0,-1.6152149616387406,0.38806833488896597,-1.6982136469834166,24.830160362479134
run-6,checkpoint-15,10,0,-1.6676871415734822,0.4111154110326788,-1.6574388171345358,26.6973942594492
run-6,checkpoint-15,11,0,-1.6211432727920572,0.41434149669003734,-1.5241120685634986,32.31838020352128
run-6,checkpoint-15,12,0,-1.6211432727920572,0.32398561836303963,-1.5929780235540951,27.659057274644816
run-6,checkpoint-15,13,0,-1.6219027691086476,0.43867720971781,-1.5458515078986943,60.02198511849261
run-6,checkpoint-15,14,0,-1.6467538473081982,0.3451823118930012,-1.7779053297289196,26.135795162532794
run-6,checkpoint-15,15,0,-1.5808404054430396,0.30535350058173094,-1.6166769963701464,22.330716571890232
run-6,checkpoint-15,16,0,-1.6470101903146095,0.3700031361836966,-1.7900903100769907,25.006442829081198
run-6,checkpoint-15,17,0,-1.5808404054430396,0.3290164568305475,-1.5929780235540951,20.668500253943126
run-6,checkpoint-15,18,0,-1.61650132018218,0.38806833488896597,-1.5390729788502755,25.79951630063096
run-6,checkpoint-15,19,0,-1.7283808876169693,0.3279428916587081,-1.6982136469834166,20.464074295111413
run-6,checkpoint-19,0,0,-1.6966609341375412,0.5380213832155814,-1.5795040936882583,21.015369035403992
run-6,checkpoint-19,1,0,-1.7508625117780225,0.3178828097625889,-1.612844992212053,12.16218080509303
run-6,checkpoint-19,2,0,-1.6882814145764802,0.49023008130722956,-1.48752927555466,13.592544015772859
run-6,checkpoint-19,3,0,-1.5264732652984447,0.3642888111125519,-1.5008583415221406,15.34969812697949
run-6,checkpoint-19,4,0,-1.6569786224822411,0.42853295574305345,-1.5008583415221406,13.223544559194774
run-6,checkpoint-19,5,0,-1.6783947978824372,0.213786918952364,-1.5581381242064405,12.876812114932244
run-6,checkpoint-19,6,0,-1.6304734335030016,0.5168496226703905,-1.4737914638166765,33.84448739745462
run-6,checkpoint-19,7,0,-1.6882814145764802,0.45654720081335365,-1.5480353117052317,33.21471990107469
run-6,checkpoint-19,8,0,-1.6691784014852409,0.5617407575271929,-1.6536342058984248,32.65180243126716
run-6,checkpoint-19,9,0,-1.6744541670357174,0.45654720081335365,-1.4995920113647143,33.56879045459904
run-6,checkpoint-19,10,0,-1.6468535531490966,0.42539545698580133,-1.484658418809117,13.379436752476332
run-6,checkpoint-19,11,0,-1.6033510624212588,0.40863348620749285,-1.612844992212053,25.27184544508156
run-6,checkpoint-19,12,0,-1.6229474528698076,0.4044771710203884,-1.4491473638061287,16.318014912945007
run-6,checkpoint-19,13,0,-1.6892117999977414,0.3178828097625889,-1.478742767540429,12.139001266614368
run-6,checkpoint-19,14,0,-1.6672994993777037,0.3178828097625889,-1.4695173285130914,13.010255765900279
run-6,checkpoint-19,15,0,-1.6211432727920572,0.43938713161033743,-1.633635522553227,27.653723635785976
run-6,checkpoint-19,16,0,-1.6211432727920572,0.3741616409105644,-1.4462770745394846,35.0490992817615
