environment_0,run-8-checkpoint-20-3,6.025011950566036
environment_0,run-8-checkpoint-20-4,2.4188571304687865
environment_0,run-8-checkpoint-20-5,6.001063517404623
environment_0,run-8-checkpoint-20-6,6.014674847396274
environment_0,run-8-checkpoint-20-7,6.014945324635625
environment_0,run-8-checkpoint-20-8,6.056268014814445
environment_0,run-8-checkpoint-20-9,6.018978408933541
environment_0,run-8-checkpoint-20-10,6.003000161311335
environment_0,run-8-checkpoint-20-11,2.209237650911184
environment_0,run-8-checkpoint-20-12,2.1464773973401896
environment_0,run-8-checkpoint-20-13,6.009038701739431
environment_0,run-8-checkpoint-20-14,2.1653277210122632
environment_0,run-8-checkpoint-20-15,2.5919464415484414
environment_0,run-8-checkpoint-20-16,2.2062915649941863
environment_0,run-8-checkpoint-20-17,2.1270566750319335
environment_0,run-8-checkpoint-20-18,2.3738139593473786
environment_0,run-8-checkpoint-20-19,6.022037332914814
environment_0,run-9-checkpoint-20-0,2.1289421199798424
environment_0,run-9-checkpoint-20-1,2.0313620624636703
environment_0,run-9-checkpoint-20-2,2.0262620230911055
environment_0,run-9-checkpoint-20-3,2.1348622555955745
environment_0,run-9-checkpoint-20-4,6.005044172258624
environment_0,run-9-checkpoint-20-5,2.0420340533484107
environment_0,run-9-checkpoint-20-6,2.2790475704315605
environment_0,run-9-checkpoint-20-7,2.0685373752722316
environment_0,run-9-checkpoint-20-8,2.09174018273962
environment_0,run-9-checkpoint-20-9,2.5661358336195996
environment_0,run-9-checkpoint-20-10,6.009274502547843
environment_0,run-9-checkpoint-20-11,6.011465203181062
environment_0,run-9-checkpoint-20-12,2.105803267395963
environment_0,run-9-checkpoint-20-13,6.010895896184133
environment_0,run-9-checkpoint-20-14,1.9799471998226388
environment_0,run-9-checkpoint-20-15,2.056902665605467
environment_0,run-9-checkpoint-20-16,2.1329264794718372
environment_0,run-9-checkpoint-20-17,2.018410459432765
environment_0,run-9-checkpoint-20-18,2.0571492592183027
environment_0,run-9-checkpoint-20-19,2.0309042979923198
environment_0,run-10-checkpoint-20-0,2.0864745151160404
environment_0,run-10-checkpoint-20-1,2.6526878627422876
environment_0,run-10-checkpoint-20-2,2.2075261234763155
environment_0,run-10-checkpoint-20-3,2.2026535470216286
environment_0,run-10-checkpoint-20-4,2.1926485578914923
environment_0,run-10-checkpoint-20-5,2.28608164982642
environment_0,run-10-checkpoint-20-6,2.1284690894098133
environment_0,run-10-checkpoint-20-7,2.7293810063356676
environment_0,run-10-checkpoint-20-8,2.1491444338113865
environment_0,run-10-checkpoint-20-9,2.283206547299844
environment_0,run-10-checkpoint-20-10,2.779694459811582
environment_0,run-10-checkpoint-20-11,2.5964492845093456
environment_0,run-10-checkpoint-20-12,2.7973106225084097
environment_0,run-10-checkpoint-20-13,2.806566238279056
environment_0,run-10-checkpoint-20-14,6.024108457976875
environment_0,run-10-checkpoint-20-15,2.774973783866556
